,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
321,10203383149433200,Rhem Vitug,"The International Committee Committee of the Red Cross (ICRC) in Philippines is hiring for a 

SENIOR FIELD OFFICER
(Based in Manila)

Main tasks:

· Contributes and participates in the assessment and monitoring of humanitarian situation in the area of coverage including general political/socio-economical/security situation
· Assists in the identification of strategies and implementation of protection activities – protection of the civilian population, promotion of IHL, etc.
· Promotes and disseminates the principles of International Humanitarian Law
· Liaises with other internal ICRC departments for organization of specific tasks and assistance within the area of coverage  (i.e. conduct IHL dissemination sessions, identification/follow-up/implementation of related activities and/or projects, collection of information and updates, assessing of security situation, etc. )
· Prepares written reports on a periodic and/or project basis
· Establishes and maintains contacts with various groups, including individual beneficiaries, humanitarian organizations, the Phil Red Cross and local authorities
· Contributes to the formulation of objectives, plan of actions and preparation of budgets
· Reports events and changes within the region that could have an impact on ICRC's activities
· Travels regularly within the assigned areas
· Assumes main responsibilities for projects or programs independently
· Supervises staff (when existent)  

Minimum required profile:

· Bachelor's degree in public administration, sociology, economics, social work or equivalent
· Possession of a master's degree is an advantage 
· 6 years work experience in a similar field
· Fluent in written and spoken English and Tagalog
· Ability to speak Ilocano is an advantage
· Very good team leadership skills
· Very good analytical skills
· Very good communication skills
· Good computer skills (MS Office)
· Good driving skills with valid driving license
· Availability to travel regularly within area of coverage

Duration: Open-ended

To be successful in this position, you need strong organizational skills and have the ability to meet the challenges of working on multiple priorities within deadlines. You take initiative and can work independently, but you coordinate well with others and enjoy being part of a team that is highly dedicated to supporting the humanitarian activities of the organization.

Qualified applicants are requested to submit their comprehensive resume, cover letter expressing interest in the position and recent NBI Clearance to eantkowiak@icrc.org with subject line: SURNAME First name – Position Applying for (cover letter, resume and NBI clearance should be in one PDF file).  

Mailing Address: HR Department, ICRC, 5th Floor, Erechem Bldg., Salcedo corner VA Rufino Streets, Legaspi Village, Makati City

Only short-listed candidates will be contacted.",2013-03-20T09:04:03+0000,status,NA,326350678368_10151425901358369,4,0,0
331,10200842556664800,Merck Maguddayao,"Quoting David Ong, on political vandalism: When symbolic violence against the common people has become so systematized that their fellow men have become desensitized to it, the proper answer (unfortunately) no longer lies in magnanimity. Writing on walls is, in fact, still a pretty tame manner of metaphorically taking back the space that rightfully belongs to the people.",2013-03-20T08:55:27+0000,status,NA,326350678368_10151425896888369,5,0,0
341,807970169213036,Errol Pineda,"Ngayon-ngayon lang:

Classmate 1 (to me): Errol, bakit kailangan after pa ng holy week yung exams natin?
Ako: Ewan ko, bakit ako tinatanong mo?

Classmate 2 (out of nowhere): Para may time ipagdasal bago mag-exam.

-- pigil tawa dito sa likod ng classroom =))",2013-03-19T03:15:22+0000,status,NA,326350678368_10151424117633369,310,5,0
351,10204129910881500,Anton Dulce,"Pictures of activities yesterday sa UP Manila, UP Diliman, UP Cebu, and YES, PUP.

For schedules from today to Friday: https://www.facebook.com/notes/anakbayan-phils/katarungan-para-sa-iskolar-ng-bayan-a-call-to-strike-for-justice/10151521370230901

'Strike Demands' as laid out by the UP KILOS NA: http://www.facebook.com/photo.php?fbid=229274390546355&set=a.110830499057412.12430.109991912474604&type=1&relevant_count=1",2013-03-19T02:05:06+0000,photo,https://www.facebook.com/scrapstfap/photos/a.229216943885433.1073741825.109991912474604/229216960552098/?type=3,326350678368_10151424030053369,24,38,0
361,10152839043579700,André Raymundo,"Story of my life every end of semester since my undergrad years:

1. Mag panic kasi nagpipile-up na ang requirements.
2. Panic some more kasi di pa nababasa ang readings.
3. Aawayin ang sarili kasi di nag-aral at di gumawa ng requirements.
4. Matutulog lang, instead na gumawa ng requirements.
5. Aawayin ulit ang sarili kasi imbes na nag-aral o gumawa ng papers, tulog lang ang inatupag.
6. Haharap sa computer para mag-aral/gumawa ng requirements, kaso magfafacebook lang.
7. Aawayin ang sarili kasi facebook lang ang inatupag.
8. Pag dating ng deadlines at exams, biglang lalabas lahat ng creative juices at sipag at di na matutulog.
9. Mangangako sa sarili na di na to uulitin next sem.
10. Milagrong papasa sa mga subjects, kaya celebrate na! Mapapako lang ang pangako.

Rinse and repeat. Currently, nasa number 7 ako. It's a wonder nakapasok ako ng grad school. :p",2013-03-20T06:45:08+0000,status,NA,326350678368_10151425804798369,81,7,0
37,1009493809076420,Stee Sabigan,"Ok. Let's put things into perspective. Everyone's affected by the events that have recently transpired and there will be people who have different points of view on it. There are several reason for this:
1) misinformation
2) overly zealous attention whoredom
3) downright idiocy

If you want to put them in their place, go ahead and do so. Comment/reply on their tweet or facebook status for all we care. But don't you bring them here on the wall. Hindi takbuhan ang OverheardAtUp para maghanap ng mang-aaway ng mga tao. We are NOT YOUR PERSONAL ARMY (NYPA).

Such posts will be taken down on sight. If you get kicked out, that's probably because the admin responsible is not having a good day (LOL). Join ka na lang ulit.",2013-03-17T06:15:43+0000,status,NA,326350678368_10151420875403369,133,34,0
38,10201878198179300,James Relativo,"A very, very, very interesting speech from UPD Sociology Professor Dr. Gerry Lanuza.

Ano ang duty mo? Huwag kang magtago sa duty! 

Dahil ang tanong ni Immanuel Kant sa’yo, “Bakit? Ano ba ang duty mo? Sinong pinagsisilbihan mo? Ang bayan o ang duty?” 

""Ang batas ay ginawa para sa tao at hindi ang tao, para isakripisyo sa batas at memo.""",2013-03-19T17:54:01+0000,video,http://www.youtube.com/watch?v=e5M93Yl8adU,326350678368_10151424932883369,62,7,2
391,10204543542807300,Manny Boy M Galia,"Admins, what's with your cover, why all black? O, nakikipagluksa lang",2013-03-20T06:04:48+0000,status,NA,326350678368_10151425776503369,3,1,0
401,10204169302144700,Lorenzo R. Tabin II,i see that a document i created is not here anymore. may i know the reason why?,2013-03-19T14:33:07+0000,status,NA,326350678368_10151424672363369,8,5,0
411,10204193964723700,Rommel Pacia,"ilang araw na ring hindi mawala sa isip ko ang nangyari kay kristel tejada.
bilang dating isko at ngayo'y ama ng isang iska, nais kong manawagan sa kasalukuyan at mga parating pa na mga isko at iska:
lagi nyo sanang isipin na wala kaming hinangad kundi ang mapabuti ang inyong kinabukasan.
ang mga problema at pagsubok laging dumarating sa tao.
narito kaming mga magulang ninyo para tulungan kayo.
wag ninyong kimkimin ang mga problema, lapitan ninyo kami.",2013-03-18T10:52:28+0000,status,NA,326350678368_10151422880853369,150,6,0
421,985645244855264,Vie Marie Rivera,"Hi guys! May mga quotable quotes ba kayong nai-spot-an sa mga banyo sa colleges n'yo? O kahit anong sulat sa pinto ng mga cubicle... Pa-share naman po :D
""The greatest inspiration is the deadline."" -Cubicle 3, 2nd floor Girls' CR sa AS",2013-03-17T07:36:16+0000,status,NA,326350678368_10151420945398369,96,11,0
431,10203580550371200,Jester Kutch Olayta,"nung nag aaral pa ako sa UP diliman may isang akong kaibigan na humingi ng tulong skn upang kunin ang magulang ko, na isang empleyado sa isang kolehiyo, na maging guarantor nya habang ndi pa sya nkkbyad. Pumayag nmn noon ang aking magulang. Naisip ko lang, wala ba man lang ang nag prisinta sa mga UPM employees na maging guarantor nya pansamantala hbng ndi p sya nkkbyad? nkklungkot lang talaga ung nangyari.",2013-03-19T14:27:29+0000,status,NA,326350678368_10151424666273369,27,5,0
441,709340675789529,Joshua Ratum Calaustro,"Noong nabalitaan kong nagpakamatay si Kristel Tejada. Biglang nanariwa sa akin yung mga panahong gusto kong tumuntong ng UP kaso, hindi kinaya ng dakila kong will. Pinatanggap sa akin ng mga magulang ko yung katotohanang baka hindi nila ako kayang pag-aralin kapag sinunod ko yung gusto ko. Baka. Walang kasiguraduhan, kaso naramdaman ko yung katotohanang oo, totoo nga na mahirap ang pera para sa kanila. Sabihin ko man na masaya ako ngayon, hindi ko pa rin makakalimutan ang pait na minsan sa tana ng aking buhay, nangarap akong maging isang estudyante ng UP. Isang pangarap na inabo ng masaklap na realidad ng buhay.",2013-03-19T10:17:06+0000,status,NA,326350678368_10151424447653369,56,9,0
451,10203052037396200,Levs Matriano,"Nanay, pinapagalitan ang anak sa may sakayan ng Ikot...

nanay: PUT@NG!N@M%!!

O.o",2013-03-19T11:20:01+0000,status,NA,326350678368_10151424492173369,104,8,0
461,10152184174877500,Morris Clavero Crisologo,NA,2013-03-19T13:16:34+0000,status,NA,326350678368_10151424599228369,53,2,0
471,806305392789067,Essa Kathleen Finch Yanson,"From a #UPVMiamipipexperience

Last month nagfieldtrip kami sa Luzon for three days at dun nagstay sa NISMED ng UP Diliman. Timing at UP Fair nung time na yun. One night (Feb. 15), tumambay kami ng boyfreind ko sa sunken garden after dinner. Dun lang kami sa labas ng fair malapit sa stage. Syempre maraming tao that time. Dun sa damuhan umupo at nag muni2x kami ng boyfriend ko. Nag-usap ng nag-usap hanggang sa umabot yung topic namin about fisheries, ang kurso namin. Grabe na yung usapan. Nag-aargue na kami ng boyfriend ko about how important fisheries is nang biglang may humintong couple sa harap namin. Sabi nung guy ""Pre"" sabay abot something sa boyfriend ko at umalis din. Di ko alam kung ano yun ba't nag thank you pa yung boyfriend ko. Nung napalayo na yung couple ay natawa yung boyfriend ko at ipinakiita sa akin. LICK IMPORTED CONDOM. Yun pala yung inabot sa kanya. Hahahah! Na-shock naman kami dun. Ganun pala ka generous mga taga-Diliman. At ganito pala kami ka inocenting mga nagmula sa kagubatan ni mother diwata sa Miami. Hahaha!

Kung sino mang yung couple na yun ""thank you!""
Hahaha!",2013-03-15T07:28:40+0000,status,NA,326350678368_10151417075303369,217,20,0
481,10203080062431100,Chester John Salvaleon,"pa-share ng album.
nakita namin sa booklet ng grade 1. hahaha.

http://www.facebook.com/media/set/?set=a.4601781571238.1073741825.1493283687&type=3",2013-03-20T03:01:01+0000,status,NA,326350678368_10151425610858369,10,0,0
491,10206464801210600,Lucas Mangulabnan,NA,2013-03-19T10:40:54+0000,status,NA,326350678368_10151424460988369,206,16,0
511,964400106944291,Elvin Copias,NA,2013-03-19T22:30:12+0000,photo,https://www.facebook.com/photo.php?fbid=529342340450072&set=gm.10151425313128369&type=3,326350678368_10151425313128369,52,0,0
52,1088581847821980,John Justine Villar,NA,2013-03-17T17:46:19+0000,status,NA,326350678368_10151421571673369,199,21,0
531,1070305906318520,Angelina Limpin,"Kanina nakasakay ako sa jeep galing Philcoa papuntang UP....

May dalawang batang lalaki (mukhang mga 13 yrs. old na sila) na nakasay ko sa jeep. Sarap na sarap sila sa pagkain ng mais con yelo ata yun, lalo't mainit. :)) 

Pagdating ng univ.ave naubos na nung isa. Sabay...

Boy1: Uy! Saan ko itatapon toh? (yung baso)
Boy 2: Dyan oh! (pangusong tinuro ang kalye ng univ. ave)
Ako: (Sabaw. Walang tulog.  Di ko namalayang nakatulala ako sakanila)
Boy 1:(Tatapon na sana, napatingin kay friend niya. Tas sakin.)

Akala niya ata galit ako dahil nakatingin ako. (Idagdag mo pa ang mata kong mukhang eye bags na tinubuan ng mata)

Ang ending: Di niya tinapon. (Buti naman)

Bumaba sila ng FC na dala ang kanilang mga basura. :) HAHA.

May tulong din pala ang pagka-sabaw. :)",2013-03-19T16:07:03+0000,status,NA,326350678368_10151424784728369,189,8,0
541,297858413708095,Marie Joy Domingsil Madrid,Have you ask this or encounter some freshies asking you this or you yourself in your first day in UP: San po ba yong rooom na TBA? (HAHA),2013-03-18T12:21:58+0000,status,NA,326350678368_10151422971503369,24,10,0
551,936736146347867,Betty May Villamayor,"Kababalik lang ng isang Meteorology master's student mula sa conference sa Japan.

Met: Yung isang Hapon ang thesis niya Turbulence...
Kami: saan? sa airplane?
Met: ...sa Jupiter.

Wapak. Happy 10th Anniversary UPD's Institute of Environmental Science and Meteorology!!!",2013-03-18T13:43:03+0000,status,NA,326350678368_10151423047718369,101,8,0
561,10203130603204500,Peter Julian Cayton,"Credits to UP Dilnet.

iba't ibang proxy servers.

http://www.facebook.com/photo.php?fbid=308910125863691&set=a.184314421656596.48193.149987881755917&type=1&ref=nf",2013-03-19T09:02:32+0000,photo,https://www.facebook.com/updilnet/photos/a.184314421656596.48193.149987881755917/308910125863691/?type=3,326350678368_10151424397363369,9,1,0
571,779748365396772,Roy Salamat,"Hi. For sure, di niyo 'ko kilala. Sino ba naman ako kumpara sa inyo? Di rin naman ganun kakilala kung sang unibersidad ako galing. Tinitingala namin ang unibersidad ninyo. Ngayon, gusto ko lang sabihin na matalik kaming magkaibigan ni Kristel Tejada. Sana kilala niyo siya, bago manghusga. Sana alam niyo yung mga hirap na pinagdaraanan niya sa araw-araw bago niya nilisan ang mundo. Nakakainis para sa 'ming malapit sa kanya ang sinasabi ng karamihan na ignorante sa paligid nila. Nakakainis dahil halos ginawa nang studio ng media ang dapat na pribadong pagluluksa naming magkakaibigan at mga kapamilya niya sa pagkawala ng matalik naming kaibigan. Kasi, gusto naming protektahan ang karangalan niya.

Wag po sana tayong maging mapagmataas dahil nasa pinaka-prestihiyosong pamantasan tayo ng Pilipinas. Marami pa kayong hindi alam. Kahit ipamukha ng ilan sa iba na wala pa silang nagagawa para sa bansa, ang tanong, sila ba, kayo ba, may nagawa na? Same goes para sa'kin. Ako rin naman, wala pang nagagawa at napapatunayan. Pero ayokong mabalewala 'tong sakripisyong ginawa niya. Kung pwede, maging leksyon 'to sa 'tin na buksan natin ang isip natin sa mga tao, bagay o issue sa paligid natin.",2013-03-19T13:36:30+0000,status,NA,326350678368_10151424616513369,72,0,0
581,769054706465326,Marvin Qty,"Two steps forward; one step backward. Very ingenious; very effective. Scrapping the ""no late payment policy"" is just half the story. Remember that Kristel was ""forced to file a leave of absence"" because she could not pay on time. The provisions of the 1984 University Code on LOA (Article 211) does not authorize ""forcing"" a student to go on leave, let alone for financial reasons.",2013-03-19T13:34:17+0000,status,NA,326350678368_10151424614253369,4,0,0
59,10152184174877500,Morris Clavero Crisologo,NA,2013-03-19T13:21:35+0000,status,NA,326350678368_10151424603618369,11,0,0
601,1025261664226970,Agrix Abelilla,"Instant milk tea. MS subject.

With less than half-filled milk 1 L C2 in hand.
Classmate: (after lab work) tara merienda tayo PCC. (fresh carabao's milk)
Ako: tara!

Classmate: alam mo ba yung milk tea. pwede yan. 

tindera: wala na 500 mL, 1 L na lang.

Ako: (parang awkward) hati na lng tayo. lagay ko na lang dito (with the hypthesized milk tea in mind. haha)

Pahabol ko habang nagsasalin: cge try lang nutrition naman tayo. experiment. hehehe.

Ako: gusto mo rin tikman??

Classmate: sige hindi na lang.

After
ako: mahilig k b sa milk tea??

Classmate: hindi.

Badtrip! experiment nga lang. wew! akala ko naman ginawa n nya. tsk
Anyway, bumalik ako sa prof namin. dala ang c2 na kulay puti. wahaha!",2013-03-19T07:43:39+0000,status,NA,326350678368_10151424353478369,20,4,0
611,727996807222562,Shierly Coquilla Ba-ad,"Kanina pagmulat na pagmulat ng aking mga mata 

Boardmate 1 (di UP grad): Oy, may balita kagabi about doon sa UP student na nagsuicide.. in fairness marami na daw babaguhin sa UP system. But sad to say, di parin mawawala ang UP.

Ako: o.O..... ba't naman mawawala ang UP

Bmate 2: ganyan talaga, ung mga taong ma Pride, alam na nilang mali sila di parin nagpapakumbaba, dapat ipasara na yang UP Manila, gusto pa atang may mamatay na naman. (may tonong pagkayamot na parang gusto mag umpisa ng gulo)

ako: Okey, I don't want to start my day with an idiotic argument. good night once again... (balik ako sa pagtulog)",2013-03-19T00:33:53+0000,status,NA,326350678368_10151423948763369,125,10,0
631,1156725431005840,Kenneth Pagdanganan,"UPLB, LAST SEM, MATH 38. MBLH

Pumasok ako ng lect. As usual, nandoon yung mga kadaldalan ko. Nang biglang dumating si ma'am. 

Maam Palacio: (non verbatim) Merong nagbday kahapon na klasmate nyo.
(sabay nagflash sa screen ang pangalan KO. oo, PANGALAN ko.
Sinabi din ni maam na wala nang klase at nagkantahan na lang dahil nga bday ko kahapon. )

AKO: (sa isip) Pano kaya nalaman ni maam na bday ko kahapon?

Yun, pala sinabi nila Macci Pascua at Tricia kay maam!

NGAYON, BILANG PAGHIHIGANTI, SA TAO RIN NA MISMONG NAGPASIMULA NG MGA KWENTONG SPARKS DITO SA OVERHEARD...

nais nming batiin si Miss Macci Pascua ng MALIGAYANG KAARAWAN ngayong darating na Mar. 19, 2013. 

Please pakibati sya sa kanyang wall hehehe 
https://www.facebook.com/maccipascua?ref=ts&fref=ts

mula kina Mitch, camille, vix, darwin, vincent, tricia, cd1, at iba pa. ^_^",2013-03-18T15:33:17+0000,status,NA,326350678368_10151423199268369,76,17,0
64,10202265236025400,David Relao,"MPH1, CAS A2, UPLB.
8AM-9AM. March 15, 2013. STAT1 class.

Since last lecture na namin, last quiz na rin. :)
Nagpa-quiz si Ma'am tapos 3 items lang. PERO may 10-item bonus after the quiz.
Imba kasi mas mataas pa score ng bonus kesa sa mismong quiz. Hahaha.

Edi ayun, ""finalize your answers"" na.

NON-VERBATIM.

Ma'am: Just hold your papers. 'Wag niyo muna ipapasa.

Class: O.O (Usually kasi pinapapasa agad 'yun after...)

Ma'am: 'Yung mga may suot ng ID nila ngayon, tumayo at ipasa ang papel dito sa harap. 'YUNG MAY MGA ID LANG ha. 'Yun lang ang chechekan ko 'yung bonus part.

Ma'am: Oh, walang magsusuot ng ID dun sa mga hindi talaga nakasuot kanina pa.

(Nagtayuan 'yung iba... Meron akong dalang ID kaso hindi ko suot...)

Ako: (Naglabas ng ID, isinuot.) Bahala na. Sayang naman. Akmang tatayo't magpapasa... (Nakonsensiya ako...) 'Wag na nga. Mabuti nang honest. (Sabay tanggal sa ID...)

Ma'am: 'Yung mga walang ID o hindi suot ang ID, ipasa sa'kin ang papel. Wala na 'tong bonus.

(Nagtayuan kami't ipinasa ang papel namin...)

Ma'am: Okay, class. 'Yung mga nagpasa sa'kin ng papel dahil hindi nakasuot ang ID, sila lang ang bibigyan ko ng bonus. At etong mga nagpasa dito sa harap, hindi ko bibigyan ng bonus. Konti lang ang nakita kong naka-ID nung nagdi-discuss ako, tapos marami ang nagpasa kasi kasusuot lang nila nga ID nila. Etong mga nagpasa sa'king hindi nakasuot ang ID ang bibigyan ko ng bonus kasi HONEST sila. Class, DAPAT NAGPAPAKA-HONEST KAYO SA LAHAT NG BAGAY. Tingnan niyo nangyari dito sa mga nagpasang guilty kasi kasusuot lang ng ID. Nang dahil sa ginawa niyo, nadamay 'yung ibang may suot talaga ng ID.

________
Ayan ang sem-ender ng Stat1 sa amin! Astiiiiiig! :D May moral lesson pang naihabol bago magtapos ang klase. AWESOME! :)
HONOR and EXCELLENCE nga naman. :)))",2013-03-15T01:38:33+0000,status,NA,326350678368_10151416651223369,1277,24,0
