"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"273","1146225752054376","Brylle Latorre","Kay prof V pa rin. (non-verbatim)

Prof: I will show you the wonder of science. yung vinegar na ginagamit nyo ay 5% acetic acid lang tapos nagrereklamo na kayo na mabaho, pano pa kaya kung 100% yun. however, if you react the acid you will get an ester. The ester has a very pleasant smell. The aroma of flowers, fruits, perfumes etc. all are esters. 

Class: aaaaaaah

Prof: However, this process is reversible, if you react an ester with water, so mag-ingat kayo sa paggamit ng perfume. Pag gumamit ka ng maraming ester, sa bahay ang bango mo. Pagdating mo ng chem 31 class pagkatapos ng napakahabang commute at pawis na pawis. masasabi ng katabi mong engross na engross sa chem 31, 

Dude ""nahydrolyze ang mga ester mo"". :)

Class: HAHHAHAHAHAHAHHAHAHAHAHA","2011-05-19T09:41:39+0000","status",NA,"326350678368_10150264448803369",93,5,0
"274","1146225752054376","Brylle Latorre","kanina lang sa Chem 31 class ni sir Villarante (UPM) (Verbatim)

Nagring ang phone ni sir, text lang pala.

Prof: ah mamaya nlang
Class: Ayiiiiiiiieeeeeeeeeee
Prof: Trabaho nagtext, Ang LALANDI nyo. 
Class: :)","2011-05-19T09:30:26+0000","status",NA,"326350678368_10150264448753369",71,0,0
"275","10153468104033568","Faye Barbasa",NA,"2011-05-19T05:56:04+0000","note","https://www.facebook.com/notes/up-academic-planner/skl-week-2-up-at-aking-mahal/147411635328668","326350678368_10150264197468369",1,0,0
"276","10208889476249949","Isabella Pauline Lopez Quijano","Guys curious lang: ano ba default bracket sa UP campus nyo? :)","2011-05-19T02:46:53+0000","status",NA,"326350678368_10150264448738369",0,17,0
"277","10207173776675460","Molen Fernando","Nagpost ang friend ko ng recent screenshot ng website ng CRS. Nakaemphasize sa pic: 
""Encoding of Ineligible Students for First Semester AY 2011-2011 now available""
FRIEND1: talagang 2011-2011 yun siguro. kasi wala na daw tayo ng 2012. hahahahaha
FRIEND2: parang ewan lang eh, si crs nakikiend of the world din! XD

Kasabay sa topic na to ang di pa pagsasara ng preenlistment
FRIEND 3: May 32 palang daw ngayon, bukas pa yung June 1. =))

*Ngayon ko lang napansin yung 2011-2011 =))))","2011-06-01T14:20:12+0000","status",NA,"326350678368_10150264449878369",73,0,0
"278","10208940455693764","Vanessa Almirante","Sa isang di msyadong sikat na mall sa Q.C. Nadaanan ko ang isang lalaking nagtatanong sa guard.

Lalaki: Excuse me, may pumapara po bang bus dyan?
Guard: (pilosopong ngiti) WALA NAMAN PONG KAMAY ANG BUS EH. 

Ahahahaha! panalo! ","2011-06-01T12:20:49+0000","status",NA,"326350678368_10150264449813369",120,0,0
"279","10207627341955616","Patrick Leogo","Sa isang Physics 71 class. (non-verbatim)

Instructor: Ang isang halimbawa ng projectile motion ay yung pagtakbo ni Masked Rider Black habang nakasakay siya sa motorcycle niya at dumaan sya sa ramp. Parabolic yung trajectory nito.

Student: Ma'am, hindi po projectile motion yung kay Masked Rider. Linear po talaga yung motion oh. May video pa nga ko sa iPod ko eh. Panoorin niyo po.

Instructor: >.<

Class: LOL","2011-06-01T07:41:59+0000","status",NA,"326350678368_10150264449703369",66,3,0
"280","10205931741192862","Gerald Garcia","Mensahe mula kay Pura Beatriz Valle:

May ipinasang bagong memorandum ang Office of the Vice President for Acad Affairs na ginawang BRACKET A ang default BRACKET na dati ay B. Mula 1K papuntang 1.5K. Isang porma ng Tuition Fee Increase. Sa UP Visayas, ito ay ipinapatupad na.

-UPLB University Student Council AY 11-12","2011-06-01T06:12:17+0000","status",NA,"326350678368_10150264449698369",0,11,0
"281","10204930925467794","Marvin John Angeles","[DEACTIVATED] systemone.uplb.edu.ph ","2011-05-31T00:55:03+0000","status",NA,"326350678368_10150264449688369",4,0,0
"282","1352117204814371","Noel Bernardo","PLEASE LIKE! LIKE! Be updated. Kung may subject ka sa CS (Math, Bio, Chem, Physics, Geol, MBB, NatSci, STS, MS, etc), super helpful nito miski hindi ka CS major! :) Announcements regarding different CS classes, activities and events will be posted here. http://www.facebook.com/CSSC1112","2011-05-30T16:37:54+0000","status",NA,"326350678368_10150264197208369",1,0,0
"283","10205589286833440","Rod Marmol","hello peeps! favor naman? please vote for my friend, athena imperial of CASIGURAN, AURORA. please please please?? haha. thank you! :)

http://www.facebook.com/home.php?sk=question&id=185470824836145","2011-05-30T09:07:37+0000","link",NA,"326350678368_10150264197213369",0,0,0
"284","10207175679702851","Andro Carl Coronejo","naalala ko ang Prof ko sa Math 1 habang sinasabi niya ang: Rrrrrrrrrrrrrrrrrroooooofdeck!","2011-05-30T05:13:05+0000","status",NA,"326350678368_10150264449668369",5,0,0
"285","1032005993539299","Annie Vilela",NA,"2011-05-29T09:57:38+0000","photo","https://www.facebook.com/103291893094316/photos/a.103420206414818.7156.103291893094316/103428263080679/?type=3","326350678368_10150264197223369",0,0,0
"286","10153920708878956","Bob Prado","http://a2.sphotos.ak.fbcdn.net/hphotos-ak-snc6/252009_223697124310081_100000093860985_902913_2947392_n.jpg

","2011-05-29T09:09:06+0000","link","http://a2.sphotos.ak.fbcdn.net/hphotos-ak-snc6/252009_223697124310081_100000093860985_902913_2947392_n.jpg","326350678368_10150264197238369",0,2,0
"287","10205974205050993","Patty Pasion","If you believe in beauty that's not just skin deep, vote for ATHENA IMPERIAL of CASIGURAN, AURORA! :D 

http://www.facebook.com/home.php?sk=question&id=185470824836145","2011-05-28T14:38:59+0000","link",NA,"326350678368_10150264197243369",1,0,0
"288","10208703097191864","Stephanie Azarcon","Prof Who Must Not Be Named: ""Thinking about a problem is like having an erection. The more you think about it, the harder it gets.""

Classmates: LOLOLOLOL

Me: :|

Academic freedom, I should've known you earlier. #randomthingsIremember","2011-05-28T09:34:21+0000","status",NA,"326350678368_10150264449423369",45,1,0
"289","1304844306198335","Rozza Salazar","want one-of-a-kind sneakers? visit Grafeeti's page! Ang hand-painted slip-ons na nagsimula sa UPD! http://www.facebook.com/HandpaintedShoes","2011-05-27T12:56:17+0000","link","https://www.facebook.com/HandpaintedShoes/","326350678368_10150264197248369",0,0,0
"290","10205828246535881","Arlet Villanueva","Hi guys, I'm from UPM, Gusto ko sana i-crossreg yung cw10 under prof kwe, maria francezca theresa, HAHA may alam ba kayo about her way of teaching. Any input would be deeply appreciated. ","2011-05-27T12:53:58+0000","status",NA,"326350678368_10150264449403369",1,20,0
"291","10204595032354915","Emman D'Artist","GADDDDDDDDDDDDDDDDDD............ BUMALIK NA SI CASES!","2011-05-27T12:49:35+0000","status",NA,"326350678368_10150264449398369",11,2,0
"292","1190517270959239","Rich Vinas","patanong naman, kamusta ang cheerleading na pe? yun nalang ang may slot. :(((","2011-05-27T12:09:28+0000","status",NA,"326350678368_10150264449388369",0,6,0
"293","10208020667810599","Marion Ronquillo","UPLB pipz. Kelan po enlistment. Salamat.","2011-05-27T09:26:55+0000","status",NA,"326350678368_10150264449383369",0,3,0
"294","10208788085601823","King Salamat","WITNESS THE LAST INSTALLMENT OF THIS WORLDWIDE PHENOMENON!
UP Circle of Entrepreneurs brings you

HARRY POTTER AND THE DEATHLY HALLOWS PART 2 (3D)
Friday | July 15 | 7 PM | SM The Block Cinema 2
Reserved Seating | P350 ONLY!

Contact Luan @ 09064629716 and reserve your seats now!","2011-05-26T17:52:02+0000","link","https://www.facebook.com/UPCE-brings-you-Harry-Potter-and-the-Deathly-Hallows-Part-2-189911364390269/","326350678368_10150264197253369",1,0,0
"295","10208940455693764","Vanessa Almirante","Papunta ako ng CEC (Center for Environmental Concerns). Sa may Kalayaan sya banda. Eh may pasahero bababa na sana kasi City Hall lang sya.
Mjo may light traffic kaya nakatigil yung jeep.

Pasahero: (Tumayo na para bumaba sana tapos umandar bigla yung jeep. Eh di natumba siya pabalik sa upuan niya) Aaaayy. Ano ba yan?

Driver: Sandali lang kasi Ate. Excited bumaba? EXCITED?

HAHAHAHA! Bawal excited kuya? :))))","2011-05-26T12:42:14+0000","status",NA,"326350678368_10150264449223369",108,2,0
"296","10207493237428046","Rish Ann","Kanina may nakasalubong akong freshmen

F1: Ang sarap naman dito sa UP.. Ang dami kong breaks!
F2: Onga, agap pa labas natin.. wala tayong magawa.. :D

Ako(sa isip): Ahahah.. kala nyo lang yon.. isusumpa nyo ang nalalabing araw nyo dito >:D
","2011-06-08T11:09:11+0000","status",NA,"326350678368_10150264450348369",86,2,0
"297","10205371881048774","Likha Minimo","may sophomore na umiyak na sa pagmamakaawa kasi di sya bigyan ng geol 11 dahil puno na talaga yung class. kasama nya si friend 1 at friend 2.

Instructor: Marami ka pang challenges na haharapin sa UP... kaya mo yan. 
Friend 1: Ma'am ililibre kita tanggapin mo lang sya.
Instructor: Lalong di matatanggap friend mo, kasi bribery yan. 

Kinabukasan..bumabalik-balik pa rin si Sophomore sa faculty hoping na may magcancel. at sakto namang meron nga... at sya ang unang sinabihan ng instructor. It turns out, conflict pala sa sked ni Sophomore ang class ni instructor at dun sa 2 friends nya pala pwede. At syempre ayaw nilang mag-agawan sa slot, pinipilit nilang ipasok sila pareho, pero ayaw nilang ibigay sa iba...At dahil marami pa silang Geol 11-wishing, nagdraw-lots na lang si Instructor kasama ang iba pa.

Friend 1: Sige, para walang samaan ng loob.

At ang nabunot ay si friend 2..

Friend 1: FO! FO! 

at nagpalakpakan ang lahat ng tao sa faculty room. bow.","2011-06-08T08:55:39+0000","status",NA,"326350678368_10150264450233369",64,4,0
"298","10208548054156594","Iyen Sanchez Magallanes-Tolentino","We are looking for OJTs. IT, Comsci, Comp Engg and Marketing students are welcome. For more details, PM me please. Thank you!","2011-06-08T02:24:25+0000","status",NA,"326350678368_10150264450228369",0,0,0
"299","10207780250416709","Jeanea Carry On","Guys! I need help. Pangarap kong makapasok sa UP! As in ultimate dream ko yun. Ahmm, eh di ba sa August na yung UPCAT. May tatanong lang ako...SOBRAAAANG hirap ba ng UPCAT? May nakapagsabi sakin na Science daw yung mahirap.. :( Kinakabahan lang ako...hahah! Help me please. Saka ngayon lang ako nakapag-review eh, may pag-asa pa ba ko? Sorry ah..kinakabahan lang ako.. ","2011-06-07T11:47:47+0000","status",NA,"326350678368_10150264450218369",2,46,0
"300","10209304887246095","Katashiro Thornhecate-Sangreal","Sa UPM RH221 habang nagffill-out ng Form 5. Na-stuck kmi sa tanong na 
""Graduating this: __ 1st   __2nd   __Summer""

Ako: hala ano sagot dito..""sana""?
Friend 1: ... ah! ""who knows"" 
Friend 2 : hindi... ""only time will tell""

..at lumipas ang ilang minuto sa kakaimbento ng mas appropriate na choice. Ang hirap kaya, di mo masabi ahihi","2011-06-07T05:00:17+0000","status",NA,"326350678368_10150264450188369",96,9,0
"301","10208822220052800","Angelo Joshua Victoria","Try Google Earth-ing (is that even right? hahaha) Berlin, Germany at i-on ninyo yung 3D buildings ang dami. :)))) la lang random post :))))","2011-06-06T14:46:05+0000","status",NA,"326350678368_10150264450183369",1,0,0
"302","10208940455693764","Vanessa Almirante","Sa PGH Health Service kanina...
May 3students nagfifill-out ng form. 2 boys, 1 girl.

Boy1: Spell enrollment.
Boy2: Double R.
Boy1: Hahaha. Hindi nga?
Boy2 to Girl: Double L dba?
Girl: Oo yata?

Hahahaha!Enrollment pa lang, bangag na. :))))))))))))))))","2011-06-06T13:17:46+0000","status",NA,"326350678368_10150264450138369",54,2,0
"303","10207175208355812","Rick Jason Obrero","Eto lang.

Kada sem, laspag na ang resolution na ito ng mga estudyante:
I WILL DO BETTER NEXT SEM.

Infinite loop na ito, mga pips. :))","2011-06-06T12:00:52+0000","status",NA,"326350678368_10150264450073369",68,1,0
"304","10208822220052800","Angelo Joshua Victoria","Read this! Trolling, trolling, trolling in the river... :)))))))","2011-06-06T10:51:30+0000","link","http://www.urbandictionary.com/define.php?term=university+of+the+philippines","326350678368_10150264197008369",3,3,0
"305","10201458056569875","Liafeil Mondejar","https://www.facebook.com/pages/University-of-the-Philippines-Association-of-Karate-UPAK/160125890721956?sk=wall","2011-06-06T03:46:36+0000","status",NA,"326350678368_10150264197013369",1,0,0
"306","10209262016290238","Merck Nickoel Rivera","Mga isko! Paigtingin ang kampanya laban sa laganap na pagka-adik sa paglalaro ng Computer Games hindi lang sa UP kundi sa buong Pilipinas.","2011-06-05T17:06:23+0000","link","https://www.facebook.com/Quit-DotA-for-Good-215338195154274/","326350678368_10150264197073369",3,1,0
"307","10208352516312765","Mesh Ybarola","#TipsForUPFreshies Wag mahiyang magtanong. Unless TBA ang hinahanap mo :""> JK

natuwa lang ako XD","2011-06-05T10:47:29+0000","status",NA,"326350678368_10150264450003369",33,0,0
"308","10208657738831693","Triumphjacobpeter Aquino","Isang usapan ng proud Mommy at ng kanyang anak na Isko:

ME: Si ""chenes"", yung classmate kong ""chubby"" running for Magna cum Laude [ng UPB]. 
MOM: Ah yung mataba? 
ME: Yep. Pati si ""chenes"". 
MOM: Sinong ""chenes""? 
ME: Yung taga Sual [Pangasinan]? 
MOM: Ahh. Cum Laude? 
ME: Baka nga Magna din yun e. 
MOM: E IKAW? 
ME: *Tawa* BASTA. I'LL GRADUATE.","2011-06-05T01:51:40+0000","status",NA,"326350678368_10150264449978369",57,1,0
"309","10154022828317417","Kim Caelian","Fellow Fighting Maroons and UP Parroteers! :) Patulong naman po kami sa aming marketing plan contest on energy conservation. Pasagot naman po sa survey at this link: 

http://kwiksurveys.com/?u=energyandoilconservation 

Maraming salamat mga kapwa isko't iska :D ","2011-06-04T03:45:36+0000","link","http://kwiksurveys.com/?u=energyandoilconservation","326350678368_10150264197103369",0,0,0
"310","10205925740929671","Telle Lao","Guys, patulong naman. First time ko kasi sumali sa isang voting contest. :(

Pa-vote naman po: http://d5100.nikon-asia.com/en/submissions/101381

Hanggang June 8 nalang ung votin period kaya sana matulungan niyo ako. Salamat ng marami! :)","2011-06-03T09:28:47+0000","link","http://d5100.nikon-asia.com/submissions/101381","326350678368_10150264197133369",0,0,0
"311","1153172134702577","Frances Michelle Nubla","first year first sem, sa IT class. biglang nawalan ng kuryente. sabi ng prof. ""welcome to UP."" ganun pa din ba ngayon? hehe","2011-06-03T06:58:10+0000","status",NA,"326350678368_10150264449928369",13,2,0
"312","10153497832582616","Glenda Cabailo","
""Q: Bakit maraming sunflower sa UP?
A: Proteksyon sa Zombies. Nasa UP kasi ang lahat ng BRAINS""
-tambay 101","2011-06-02T17:58:38+0000","status",NA,"326350678368_10150264449898369",30,0,0
"313","1291747840842197","Kris Anne Garcia","(OFF-TOPIC) papayag ba tayo dito? please report this page","2011-06-02T09:00:47+0000","status",NA,"326350678368_10150264197143369",0,3,0
"314","10209274679250506","Wielson Factolerin","UP Naming *mahal*","2011-06-02T03:32:40+0000","video","http://www.youtube.com/watch?v=Sqv58s8aAp4","326350678368_10150264197168369",19,2,0
"315","10209070096209039","Jared Asuncion","(first day, math180.1)
Prof: During the 1980's, heuristics such as simulated annealing, genetic algorithms, taboo search, ant colony, particle swarm...
Student: Taboo search? 'Di ba 'yun 'yung ginagawa mo pagkatapos tumae?","2011-06-15T10:39:52+0000","status",NA,"326350678368_10150264451963369",51,5,0
"316","10201883020913105","Mervyn Reyes Valenzuela","Watch out for the UP StreetDance Club Auditions!
Required Orientation is on June 27 5PM at the UP GYM
Dance Auditions is on June 28&30, also at 5PM at the UP GYM
Additional Reminders:
*Orientation is a must
*Wear training/comfortable clothes
*Prepare a 1min solo dance piece 
*Bring your own music (CD, ipod, mp3 players etc.)
*Be on time
*Show us what you got! 
Visit us on facebook and follow the link for more details 
http://www.facebook.com/pages/UP-Streetdance-Club/212739022088293","2011-06-15T09:37:24+0000","photo","https://www.facebook.com/photo.php?fbid=1421779680435&set=gm.10150264196748369&type=3","326350678368_10150264196748369",1,0,0
"317","10208940455693764","Vanessa Almirante","After 2 hours ng lecture...

Prof: I've been talking for hours now. I'm tired of hearing my voice. Let's take a break?
Class: Yessss. (in low volume :D)
Prof: Okay. I want to hear your voice now... So, what can you say about the things we discussed?

AND THEN THERE WAS SILENCE...

:)))))))))","2011-06-15T09:03:03+0000","status",NA,"326350678368_10150264451883369",60,7,0
"318","1157732834239719","Adrian Salonga","while hearing a news article about Pacman's generosity, i happened to voice out my opinion if Cong. Pacman becomes Mr president

Me: panu kya kung maging Prex sya? tpos may gulo pa ang RP sa China..
Cousin1: e di hahamunin nya ng 1v1 sa boxing ang premier ng China, ang pustahan ang pagmamayari ng Spratlys.. asa pang manalo ang China.. babahag buntot ng mga kumag na yun.. =D","2011-06-15T08:39:36+0000","status",NA,"326350678368_10150264451878369",10,0,0
