"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"950","10207205011061417","Jazel Manongdo-Bautista","Once upon a time, noong nasa kolehiyo pa ako, nasa bus ako pabalik ng Maynila galing La Union. Nang nagsimulang makipag-usap sa akin ang katabi kong mama...

Mama: So, saan ka nag-aaral?

Jazel: Ah, sa UP po.

Mama: Ano naman ang course mo?

Jazel: Pharm po

Mama: Gano'n??? Bakit di ka na lang kumuha ng Agriculture?

Jazel: (nawindang?!) 

Jazel: Ay sorry po di ko nilinaw, Pharm po, as in Pharmacy. Hindi po Farm as in Farming.

Lesson: Don't assume people understand you all the time. 
p.s. Pharm is not Farm.","2010-02-26T07:51:54+0000","status",NA,"326350678368_10150264219258369",8,1,0
"951","10209187126664373","Rexie Galvan","Magpapaphotocopy sana ako ng handouts..

Me: My photocopier po kayo?
Ate: Ay wala eh! XEROX lang!
Me: (Natulala) Ah ok po..

HAHAHA.. di na ako bumalik sa photocopy center na yun!","2010-02-26T07:38:26+0000","status",NA,"326350678368_10150264219243369",8,4,0
"952","10209187126664373","Rexie Galvan","BOT 140.DR. Wm. Sm. Gruezo(Isa sa iniiwasan na prof sa IBS, UPLB)
""The family Orchidaceae came from the Greek work orchis which means testicles blah.blah.blah

Kaya yung mga orchid collector na yan, mahihilig yan sa balls!""

HAHAHA!","2010-02-26T07:32:51+0000","status",NA,"326350678368_10150264219238369",5,1,0
"953","10207426366552043","Jun Bellen","UPD ROTC '93 at vanguard building

Capt Kalabaw(shouts in front of the squad): T__gina! bakit ang dito???

MP: Sir, WALANG ILAW SIR!

Capt Kalabaw(shouts again): BROWNOUT??

MP (softer voice): Hindi po... walang ilaw. (points to the ceiling where the light bulbs are missing)","2010-02-26T06:26:44+0000","status",NA,"326350678368_10150264219223369",7,2,0
"954","10156617723885099","Je de Asas","FA 191 Class, noong araw.  Pagpasok ko, dalawa pa lang kami nung guwapitong nagbabasa ng Biology book. ( Bio? Sa Fine Arts?!  Hm. )  Pumasok si Mang Ely+ at sabi sa kasama ko, "" O, brad, may estudyante na! Hubad ka na!""

Panic ako.  Bakit?!

Figure Drawing pala yung subject. Nude. :D","2010-02-26T06:02:51+0000","status",NA,"326350678368_10150264219213369",9,2,0
"955","10207674981169805","Khu Venus","scene 1

Bata:ang pasko ay sumapit...
Ako:(binigyan ng piso)
Bata:salamat ate.ambait mo naman.
Ako:(pabiro) syempre naman!busilak ata ang kalooban ko!

Meron pa palang kasama ung bata kaya hindi na ako sigurado kung sino ang nagsabi nito.

Bata:e kung mabait ka,BAKIT PISO LANG ANG BINIGAY MO?!

Matalinong bata.sinabi nya ito ng nakatalikod para makatakas kagad just in case na ma-startle ang witch.

scene 2

Dalawang Koreano.dalawang bata.nangangaroling.
Bata:chingchongchangchingchang...

Oo nga naman.baka sakaling matsambahan yung lyrics.

-based on a true story.","2010-02-26T05:54:49+0000","status",NA,"326350678368_10150264219153369",24,6,0
"956","10207988511684133","Vladimir Villegas","""Exercise: Derive Lorentz transformation. Nagawa yan ng mga Nat Sci I students ko. Sabi ko sa kanila, pag nagawa nila yan, tell to your parents, 'Bigyan niyo ako ng malaking allowance! I do what Einstein did!'""
- Dr JAM, NIP","2010-02-26T05:49:17+0000","status",NA,"326350678368_10150264219148369",5,1,0
"957","10153668926947585","Roy Erwin Dela Cruz","Same breaktime, same girl....

Boy: OMG, di mo alam yung SLAM DUNK?
Girl: Alam ko yun! Anime siya..with BALLS....

wahahahaha... wala talagang childhood si Girl....","2010-02-26T05:45:55+0000","status",NA,"326350678368_10150264219078369",3,0,0
"958","10153668926947585","Roy Erwin Dela Cruz","May mga estudyanteng nag-uusap during breaktime, bored si girl...

Girl: Bigyan nyo ko ng madadrawing...
Boy: Si Pikachu..si Squirtle..Si Ditto, yun pinakamadaling i-draw sa lahat...
Girl: Di ko lam idraw si Pikachu at di ko kilala si Squirtle! I don't watch DIGIMON!!!","2010-02-26T05:43:54+0000","status",NA,"326350678368_10150264219073369",10,9,0
"959","10101127028397854","Mihali Felipe","Spanish 20
Prof Botor: *looking at well endowed classmate in front row* kapag na shoot ko tong chalk sa blouse mo may uno ka na.","2010-02-26T05:26:19+0000","status",NA,"326350678368_10150264219068369",4,8,0
"960","1280082638673795","Andrew Guinto","Isang class sa AS. Eto yung time na sobrang lamig ata ng January, at dahil nga malamig apat lang ang pumasok sa klase. Pero nag-class pa rin yung prof.

Prof: Okay class, we will have a group activity... group yourselves into 6 groups.","2010-02-26T05:23:12+0000","status",NA,"326350678368_10150264219043369",23,2,0
"961","10206132498859250","Dez Fernandez","uplb math26 prof: ok here are your raw scores, you can compute for your pre-final standing yourselves para naman hindi nyo masabing dinadaya ko kayo.
*students compute*
student: sir, tama po ba 'to? kelangan ko ng 115 sa finals para pumasa?
prof: *recomputes* yes, that's right.
student: over ilan po ba ang finals?
prof: 100
student: T_T","2010-02-26T05:05:25+0000","status",NA,"326350678368_10150264219013369",18,0,0
"962","10153995958163535","Gregson Rocafort","kung may Hannah Montana ang Yakal, may ganito sa Men's Dorm ng UPLB:

me: grabe, asa DL Umali ako kanina, nagpapicture ako kasama si Manix Abrera.

friend1: wow, cool. *looks at friend2* kilala mo si Manix Abrera?

friend2: taga-Men's Dorm ba yun?","2010-02-26T04:48:56+0000","status",NA,"326350678368_10150264218993369",8,4,0
"963","10153488424232636","JM Tuazon","Journalism Prof: *Student's Name*, hindi tama 'yan.  That's a mortal sin in Journalism!  Mortal sin, mortal sin, mortal sin!
Student: *petrified, stunned*  ....
Journalism Prof: Joke lang.  Hehe.","2010-02-26T04:26:41+0000","status",NA,"326350678368_10150264218988369",10,1,0
"964","10153978041398905","Rizza Leonzon","UPD, kaka-miss!","2010-02-26T04:14:00+0000","status",NA,"326350678368_10150264218983369",4,0,0
"965","10153419946980978","Michael Mikki Duane","ma'am moniq on media psych: minorities are less represented in the media. examples of which are gays...oh wait, they're not a minority anymore. 
students: (--.). . .","2010-02-26T04:02:42+0000","status",NA,"326350678368_10150264218978369",7,0,0
"966","1341465525880156","Monching Romano","First day of class - Spanish 20 ni Prof Botor:

Prof: Class, take out your books, let's read the cover.
Class: (sabay-sabay binasa ang cover)
Prof: Good, OK, let's read the back cover.
Class (sabay-sabay din ulit binasa ang nasa back cover)
Prof: Ok, we've read the book from cover to cover. Tago nyo na yan. Hindi natin gagamitin yan.

(Si Botor din ang nagsabi sa Spanish 20 class ng ""In this class you will learn everything but Spanish)","2010-02-26T04:01:53+0000","status",NA,"326350678368_10150264218908369",51,0,0
"967","10101127028397854","Mihali Felipe","Asian Civ 
Prof Tamayo: *pauses at mid lecture*   sshh 
*points at student sleeping... then gestures everyone to tiptoe out of the room. dismisses the class*","2010-02-26T03:59:35+0000","status",NA,"326350678368_10150264218848369",66,12,0
"968","10153705339913369","Aldwin Chester Delos Santos","*an experience from UP*

**around 10AM in front of Melchor Hall...
***on the grounds just across were names written with annotations sa lower portion...
****I've read them while talking to myself...

1st block   :  Shit! patay na sya? Dito sya namatay...
2nd block  :  Eto rin! Patay na...tsk. tsk.
3rd block  :  Hala! Buong pamilya silang namatay!.....



andami na palang namamatay dito sa UP....

---after a few more blocks---

nth block: (pangalan ng isang kompanya) ay tanga!","2010-02-26T03:29:29+0000","status",NA,"326350678368_10150264218783369",12,1,0
"969","10154648634550558","Nathan Espino","@Gregson Rocafort - There's the classic one about the Guerrero theater.","2010-02-26T03:07:05+0000","status",NA,"326350678368_10150264218773369",0,1,0
"970","10207653850960986","Danieson Gonzalvo","hindi to overheard pero ang benta lang sakin nung joke.

Melanie Marquez tumawag sa UP.

MM: Hello? Is this Diliman?
UP: No. Sorry this is Padre Faura.
MM: Ay! Sorry po Father!

O_o","2010-02-26T02:51:58+0000","status",NA,"326350678368_10150264218718369",31,1,0
"971","10207653850960986","Danieson Gonzalvo","sa dorm, last last year.

Me: Grabe gutom na gutom na ko. I wanna lunch myself!
Roommate: Lunch myself? Duh. What kind of English are --(napaisip)
Me: (grinning) --are that? Hahahaha!
Roommate: Sorry ha, (insert colege) kasi ako eh! Ikaw na ang (insert college)!
Me: Baka are those? O kaya are them?
Roommate: Shut up.","2010-02-26T02:46:44+0000","status",NA,"326350678368_10150264218713369",8,2,0
"972","10153995958163535","Gregson Rocafort","sana mag-post din ng mga Narinig ko sa UP na urban legends/horror story. haha","2010-02-26T02:23:32+0000","status",NA,"326350678368_10150264218698369",0,5,0
"973","10153614271994755","Chok V. Cata-al","ES12 (class a day after the exam)

prof: MR. cat-al... why didn't you take the exam
me: sir because i didn't understand anything
prof: then why are you still here
me: because sir am trying to understand YOU! (mejo nang-iinis)
prof(galit na malamang): Mr. cata-al get out..
me: okey sir... tayo sabay bulong..""para sana next sem eh"" (na narinig din ng lahat) ...","2010-02-26T02:15:37+0000","status",NA,"326350678368_10150264218688369",3,0,0
"974","10101127028397854","Mihali Felipe","Lantern Parade
(In front of College of Engineering. Institute of Physics passing by.)
audience: Boooooooooh boooh
Physics: *chanting* SINGKO SINGKO SINGKO","2010-02-26T02:07:09+0000","status",NA,"326350678368_10150264218683369",8,8,0
"975","10208944188346676","Margaux Josette Bautista-Bilagot","SocSci1 (UPB first day of classes) prof enters room...
prof: I am ____(sabay sulat sa board name nya, take note ang lalaki pa sulat hehe)...blah blah,blah... goes on introducing herself...
*then another prof enters the room (sya pala ung talagang prof)
1st prof: oh I thought this is Philo1 (sabay hakot ng gamit then left)
2nd prof: smiles
CLASS: Laughter!!!!! hahahhaha

*this happened again the following week!!! makulet talaga si ma'am. hahhaha","2010-02-26T02:04:05+0000","status",NA,"326350678368_10150264218678369",13,0,0
"976","10101127028397854","Mihali Felipe","AS Bridge
(girl passes by)
Tambay 1: EIGHT!!
*clapping*
(three girls pass by)
Tambay 2: SEVEN - EIGHT - THREE
*laughter*
Tambay 2: *correcting himself* TWO POYNT SEBENTY PAYB!!!","2010-02-26T01:47:31+0000","status",NA,"326350678368_10150264218643369",1,3,0
"977","10154104618277932","Jun Quintana","Film Acting Class, College of Mass Comm. Professor was critiquing our performances after a day of shooting on a Saturday. I played a dad to two daughters.  Professor CV (hint hint) tells me ""Ano ka ba namang klaseng ama? Nagsasabunutan na ang mga anak mo, kain ka pa rin ng kain.""

Hahaha! Two things:
1) gutom ako eh
2) Comm Res major ako. Malay ko ba diyan. Hahaha!","2010-02-26T01:31:03+0000","status",NA,"326350678368_10150264218588369",2,0,0
"978","10154104618277932","Jun Quintana","Instructor, Media Ethics, College of Mass Comm. I was disputing the grade I got on the final exam. Went to Prof's office and made my case. He says ""Mr. Quintana, that IS your score. I NEVER make mistakes.""  

I see.","2010-02-26T01:25:36+0000","status",NA,"326350678368_10150264218578369",1,0,0
"979","10206652814292065","Jelyn Hazel Napeñas-Urbano","My first day in French class, we had a visiting Prof from Paris. Authentic French, fresh from Paris.

Prof: (counting how many students are present) one, two, three, four... (scrathes head)... (back to the 1st student) un, deux, trois...

HAHAHAHA! imagine, nagbibilang pa lang naubusan na ng English. dobleng hirap sa min yan. hirap na nga sa french, hirap pa sa english... :D","2010-02-26T01:24:25+0000","status",NA,"326350678368_10150264218573369",8,0,0
"980","10153614271994755","Chok V. Cata-al","Surface mining class

prof (out of nowhere): class alam nyo yung ""jargon""?
..a bit of silence...
prof: jargon... yung hayop na bumubuga ng apoy!

panalo!","2010-02-26T01:23:40+0000","status",NA,"326350678368_10150264218543369",22,9,0
"981","10153614271994755","Chok V. Cata-al","way back in 2007.... freshman: kuya san po agn math building...me(with evil smirk): ah sakay ka ng philcoa.. yung green yung bubong na jeep.. sa likod ng jolibee ang math building.. madami tao dun!","2010-02-26T01:05:31+0000","status",NA,"326350678368_10150264218523369",2,2,0
"982","10205861527478607","Rovel Emman Austria","Sa Inorganic Chem Lab. Sobrang init. 1pm-7pm class.
Student (pawisan na): Maaaam!! Sooooobrang init naman!
Ma'am: Ano'ng magagawa ko, di naman ako si Storm?! :D","2010-02-26T01:00:00+0000","status",NA,"326350678368_10150264218478369",23,4,0
"983","1416319575051110","Jayson Petras","usap kami ng friend ko sa tambayan, tawanan... dumating ang super sosyal naming girl orgmate... biglang humirit ang kausap kong friend...
kausap kong friend (seryoso ang mukha at pagkakasabi): jayson, ano yung sinasabi mong mukha aso si *sosyal na orgmate*??!!
wala akong nasabi... <xet!>...","2010-02-26T00:45:25+0000","status",NA,"326350678368_10150264218473369",3,3,0
"984","10205895339692270","Archie Jerome Maramag","Electromagnetics lecture for Physics Majors...

Statement 1:
""Pag di mo alam ang solution, titigan mo lang ng titigan until it burns your neurons...""

Statement 2:
Eveyone in class is looking blankly at the board and at the professor...

""Walang misteryoso jan oh... Math lang yan!""

Statement 3:
""Ang mga rockstars during the 19th century aare the scientists.""

Statement 4:
Isa lang ang rule sa physics eh, the thing is, think as simple as possible.""

Isang prof lang yan!!! \m/","2010-02-26T00:29:38+0000","status",NA,"326350678368_10150264218248369",6,0,0
"985","10206652814292065","Jelyn Hazel Napeñas-Urbano","Batchmate 1: I'm so proud!

Batchmate 2: Bakit naman?

Batchmate 1: I am the very first person to drop Math 17 in the whole university!

:D","2010-02-26T00:24:57+0000","status",NA,"326350678368_10150264218243369",10,3,0
"986","10153586495769141","Ryan Martin","Math17 1st yr, 1st sem. prof x's office:

prof: *nagsesermon kasi bagsak ako sa exam*

me: mam kc ang hirap naman blah blah blah

prof:naku mr martin puro stress ang buhay mo maxado, nakikita na sa mukha mo, tingnan mo andami mo nang pimples. tingnan mo ko walang worries sa buhay kaya ang kinis ng mukha ko *sabay himas sa mukha nya na daig pa ang endorser ng eskinol*

me: err...ok po..(in my mind: gagang to ah)

after that naglecture pa xa how to get rid of pimples and stress. haha. but i love her, dropped the class though","2010-02-26T00:18:06+0000","status",NA,"326350678368_10150264218228369",1,2,0
"987","10153469732512654","Kate Ariane Cagitla-Narvas","my friend na 6 years na sa UP, sa Soc Sci 2 Class
Bonus Question sa Exam:
What is the gender of (then) Chancellor Roman?
Answer: Male","2010-02-26T00:00:21+0000","status",NA,"326350678368_10150264218213369",2,4,0
"988","1113761565312158","Lea Katrina Baje","ung kabarkada ko 2mkbo under ng sakbyan. snama nya ak sa gen. assembly. nung knanta na ang up hymn,ndi ak mkasabay kc ndi ko kbisado. pero sya bgay todo s pgkanta: 

“...luntian at dilaw...” wow. haha. lumingon ang ilan.","2010-02-25T23:39:03+0000","status",NA,"326350678368_10150264218208369",13,14,0
"989","10204189130367654","June Villena","kwento ng isang friend ko, nasa waiting shed sya sa FC while waiting for a ride, may freshie na nagtanong kung saan yung Bulwagan ni Rizal (CAL), 

Pinasakay nya ng IKOT! ang sama! =)))))

di ko alam kung trip nya lang talaga oh sadyang sabaw sya ng mga oras na yon =)))","2010-02-25T23:36:03+0000","status",NA,"326350678368_10150264218203369",0,2,0
"990","10154097631983010","Mon Yadao","memories of (+)Pablo Botor (Spanish): ""Do you all have the Spanish workbook? Good. Keep them. We have no use for them this sem."" LOL","2010-02-25T23:31:14+0000","status",NA,"326350678368_10150264218198369",2,2,0
"991","10208715919312742","Kenneth Ryan Gayon","PI Class:
Di ba usually first day of classes nagtatanong ang student kung tama yung pinapasukan nilang class. Ganito ang scene.

S: PI po?
T: PI mo rin. :))","2010-02-25T23:27:39+0000","status",NA,"326350678368_10150264218168369",55,11,0
"992","10204189130367654","June Villena","Limited edition (tama ba?) UP shirt, na binili 
as gift sakin, it says:

""Which school are you from?"" sa harap

sa
 likod, may checklist with only 2 choices:
-UP
-Others

*syempre,
 yung UP yung naka-check! \m/ mayabang talaga =))","2010-02-25T23:27:29+0000","status",NA,"326350678368_10150264218163369",5,3,0
